date,open,high,low,close,adj close,volume
2009-03-02,91.16999799999999,91.900002,88.75,89.050003,71.639534,15231700
2009-03-03,90.160004,90.18,87.190002,87.769997,70.609779,13744100
2009-03-04,88.970001,91.239998,87.599998,89.489998,71.9935,15391700
2009-03-05,88.129997,90.160004,87.019997,87.480003,70.376488,14930100
2009-03-06,87.470001,88.25,83.809998,85.809998,69.033005,15186000
2009-03-09,84.699997,86.800003,83.019997,83.480003,67.158546,13151800
2009-03-10,85.110001,87.25,83.639999,87.25,70.19145999999999,15914800
2009-03-11,87.510002,89.540001,86.720001,88.620003,71.293602,11823900
2009-03-12,88.589996,90.599998,87.489998,90.400002,72.72558599999999,11829200
2009-03-13,90.400002,90.650002,89.290001,90.360001,72.69339000000001,9111900
2009-03-16,91.650002,93.0,90.540001,91.220001,73.385254,11793700
2009-03-17,91.110001,92.910004,90.449997,92.910004,74.744843,11489700
2009-03-18,89.459999,92.900002,89.410004,91.949997,73.972542,17954300
2009-03-19,92.839996,93.349998,91.510002,92.660004,74.543724,9899300
2009-03-20,93.160004,95.0,92.18,92.510002,74.42306500000001,12193900
2009-03-23,93.699997,98.709999,93.699997,98.709999,79.41085799999999,12407200
2009-03-24,97.690002,99.550003,97.519997,98.300003,79.081032,9346700
2009-03-25,98.470001,99.860001,96.089996,97.949997,78.799446,12017000
2009-03-26,98.470001,99.199997,97.75,98.779999,79.467186,11434600
2009-03-27,95.989998,96.0,92.75,94.150002,75.742401,15745200
2009-03-30,92.0,94.739998,91.800003,94.519997,76.04008499999999,10964000
2009-03-31,94.959999,98.660004,94.849998,96.889999,77.946709,14553700
2009-04-01,96.129997,98.0,95.699997,97.610001,78.525932,12212900
2009-04-02,99.150002,101.989998,98.379997,100.82,81.108337,16219000
2009-04-03,99.730003,102.660004,99.709999,102.220001,82.234634,10962900
2009-04-06,100.900002,101.849998,100.0,101.559998,81.703621,8819800
2009-04-07,100.16999799999999,100.5,98.519997,98.75,79.443024,8768400
2009-04-08,99.449997,101.550003,99.0,101.190002,81.406006,7285200
2009-04-09,102.010002,102.449997,100.25,101.699997,81.816277,8013700
2009-04-13,100.279999,101.650002,99.040001,99.949997,80.408417,7797200
2009-04-14,99.08000200000001,99.949997,98.269997,99.269997,79.861374,6276700
2009-04-15,98.230003,99.059998,96.440002,98.849998,79.52350600000001,8164200
2009-04-16,99.739998,101.91999799999999,99.18,101.43,81.599083,9259500
2009-04-17,101.18,102.040001,99.690002,101.269997,81.47036,10214200
2009-04-20,100.290001,101.190002,99.209999,100.43,80.794601,12524700
2009-04-21,98.410004,102.480003,98.199997,102.309998,82.307037,15226700
2009-04-22,101.16999799999999,103.860001,101.059998,102.550003,82.50009200000001,12120000
2009-04-23,102.650002,102.779999,99.800003,101.41999799999999,81.59101899999999,9440400
2009-04-24,101.16999799999999,101.58000200000001,99.5,100.08000200000001,80.513008,10157500
2009-04-27,99.610001,101.690002,99.290001,99.949997,80.408417,8611400
2009-04-28,99.360001,102.730003,99.25,101.940002,82.009346,11110500
2009-04-29,101.980003,105.0,101.66999799999999,104.040001,83.698769,9783700
2009-04-30,104.550003,106.050003,102.849998,103.209999,83.031052,10654500
2009-05-01,103.779999,104.860001,102.940002,104.610001,84.157349,6234200
2009-05-04,105.260002,106.75,104.610001,106.190002,85.42842900000001,8313900
2009-05-05,106.0,106.82,105.510002,105.849998,85.154892,6750000
2009-05-06,105.230003,105.5,103.709999,104.620003,84.605011,7530900
2009-05-07,104.650002,104.800003,101.83000200000001,102.589996,82.963341,8521400
2009-05-08,103.58000200000001,103.75,99.83000200000001,101.489998,82.07382199999999,11575500
2009-05-11,101.089996,103.879997,100.949997,102.900002,83.214043,8253000
2009-05-12,102.980003,104.379997,102.370003,103.940002,84.055092,7961600
2009-05-13,102.879997,103.099998,101.349998,102.260002,82.696503,8202100
2009-05-14,101.720001,102.709999,100.769997,101.050003,81.717972,9445100
2009-05-15,100.900002,103.07,100.57,101.370003,81.976768,8367400
2009-05-18,102.0,104.709999,101.940002,104.58000200000001,84.572647,7429500
2009-05-19,104.33000200000001,106.120003,104.0,105.510002,85.324738,7079200
2009-05-20,105.510002,105.980003,103.809998,104.050003,84.144035,7083100
2009-05-21,103.07,103.25,101.739998,102.82,83.149361,7411500
2009-05-22,102.66999799999999,103.309998,101.75,101.889999,82.397255,5596200
2009-05-26,101.32,105.629997,101.019997,105.019997,84.92848199999999,7211200
2009-05-27,104.339996,105.16999799999999,102.910004,102.93,83.238327,7119600
2009-05-28,103.339996,105.139999,102.68,104.690002,84.661598,6127500
2009-05-29,104.470001,106.5,103.949997,106.279999,85.94742600000001,6871800
2009-06-01,106.940002,108.66999799999999,106.66999799999999,108.370003,87.637566,7725000
2009-06-02,107.510002,108.800003,106.660004,106.83000200000001,86.392204,7045800
2009-06-03,106.529999,106.599998,105.110001,106.489998,86.11725600000001,7688000
2009-06-04,106.16999799999999,106.870003,105.599998,106.33000200000001,85.98783900000001,5468500
2009-06-05,107.33000200000001,108.400002,106.75,107.239998,86.72375500000001,7665000
2009-06-08,106.639999,107.980003,105.5,107.489998,86.925911,6363800
2009-06-09,108.150002,109.139999,107.989998,108.139999,87.45156899999999,8585900
2009-06-10,109.199997,109.279999,107.050003,108.349998,87.621399,7578100
2009-06-11,108.75,110.639999,108.559998,109.400002,88.470528,9134300
2009-06-12,108.400002,109.279999,107.75,108.209999,87.508202,7250900
2009-06-15,107.629997,108.83000200000001,107.239998,107.620003,87.03106700000001,8567600
2009-06-16,108.470001,109.139999,107.269997,107.32,86.78846,7231000
2009-06-17,107.459999,107.879997,106.879997,107.0,86.529686,7366200
2009-06-18,106.93,107.529999,106.120003,106.33000200000001,85.98783900000001,6206900
2009-06-19,106.309998,106.650002,105.5,105.889999,85.63202700000001,13559000
2009-06-22,105.18,105.879997,104.230003,104.519997,84.524109,7295400
2009-06-23,104.75,104.870003,103.790001,104.440002,84.459435,5152600
2009-06-24,105.389999,106.480003,103.720001,104.150002,84.224915,6395200
2009-06-25,103.699997,106.790001,103.510002,106.059998,85.769508,6900600
2009-06-26,106.5,106.5,105.050003,105.68,85.46219599999999,5127900
2009-06-29,105.989998,106.18,105.160004,105.83000200000001,85.583519,4681800
2009-06-30,105.690002,106.029999,103.809998,104.41999799999999,84.44326,7512600
2009-07-01,105.0,106.269997,104.730003,104.839996,84.782898,5537300
2009-07-02,103.800003,103.910004,101.730003,101.730003,82.267891,7026700
2009-07-06,101.57,102.230003,100.470001,101.650002,82.203194,6522500
2009-07-07,101.339996,101.959999,100.029999,100.190002,81.022499,6685600
2009-07-08,100.290001,101.16999799999999,99.5,100.68,81.418777,7380800
2009-07-09,101.120003,102.779999,100.849998,102.08000200000001,82.55094100000001,6153200
2009-07-10,100.970001,101.720001,99.800003,100.83000200000001,81.540062,7465900
2009-07-13,101.279999,103.650002,100.190002,103.620003,83.79630300000001,9494300
2009-07-14,103.41999799999999,103.620003,102.519997,103.25,83.497093,5413500
2009-07-15,104.75,107.220001,104.599998,107.220001,86.707603,8699100
2009-07-16,106.839996,110.970001,106.790001,110.639999,89.473297,14997900
2009-07-17,113.410004,115.529999,113.160004,115.41999799999999,93.338814,20188900
2009-07-20,114.529999,116.879997,114.389999,116.440002,94.16370400000001,10682500
2009-07-21,115.870003,117.040001,115.379997,117.040001,94.648888,8301700
2009-07-22,116.18,117.199997,115.089996,115.57,93.460136,8813400
2009-07-23,115.059998,118.0,115.059998,117.059998,94.665077,8461400
2009-07-24,116.68,118.150002,116.629997,117.639999,95.134117,6261000
2009-07-27,116.949997,117.91999799999999,116.57,117.629997,95.12603,5069200
2009-07-28,116.629997,117.519997,116.339996,117.279999,94.842995,5782900
2009-07-29,116.360001,117.279999,116.050003,117.260002,94.82680500000001,5100900
2009-07-30,118.0,119.370003,117.66999799999999,117.860001,95.312035,6803100
2009-07-31,117.559998,118.989998,117.559998,117.93,95.36865999999999,5329600
2009-08-03,118.879997,119.959999,118.690002,119.91999799999999,96.977913,6108200
2009-08-04,119.16999799999999,119.800003,119.019997,119.599998,96.719139,4993500
2009-08-05,118.519997,119.0,117.860001,118.470001,95.805313,5025800
2009-08-06,118.309998,118.400002,116.699997,117.379997,95.366592,6003100
2009-08-07,118.110001,119.910004,118.110001,119.33000200000001,96.950897,5763200
2009-08-10,118.16999799999999,119.190002,117.970001,118.699997,96.439064,3981300
2009-08-11,118.029999,118.5,117.32,117.790001,95.699715,4844500
2009-08-12,117.599998,119.959999,117.41999799999999,119.290001,96.91840400000001,6289700
2009-08-13,119.279999,119.779999,118.629997,119.58000200000001,97.153992,5489200
2009-08-14,119.290001,119.739998,117.620003,118.57,96.333435,4796400
2009-08-17,116.690002,117.440002,116.209999,116.860001,94.944122,5349600
2009-08-18,116.809998,118.0,116.730003,117.629997,95.569702,4286200
2009-08-19,116.360001,118.769997,116.120003,118.57,96.333435,4837900
2009-08-20,118.440002,119.410004,118.099998,118.949997,96.642174,4841700
2009-08-21,119.650002,120.010002,118.550003,119.900002,97.413986,8306800
2009-08-24,119.91999799999999,120.879997,119.099998,119.32,96.94277199999999,6363400
2009-08-25,119.25,120.150002,118.709999,118.83000200000001,96.544685,4652200
2009-08-26,118.639999,119.849998,117.510002,119.470001,97.06462900000001,4515500
2009-08-27,118.730003,119.589996,117.849998,119.43,97.032173,4356900
2009-08-28,120.099998,120.230003,117.769997,118.220001,96.049072,6235700
2009-08-31,117.099998,118.059998,116.91999799999999,118.050003,95.91095,5439400
2009-09-01,117.66999799999999,118.93,116.5,116.690002,94.806015,6303800
2009-09-02,116.339996,117.239998,116.0,116.089996,94.31855,5178800
2009-09-03,116.550003,116.730003,115.150002,116.33000200000001,94.513535,4936200
2009-09-04,116.58000200000001,117.5,116.209999,117.459999,95.43158000000001,3451700
2009-09-08,117.940002,118.16999799999999,116.629997,117.160004,95.187851,5797500
2009-09-09,117.029999,117.66999799999999,116.160004,116.760002,94.86288499999999,5248100
2009-09-10,116.989998,117.83000200000001,116.75,117.66999799999999,95.602211,4889400
2009-09-11,117.800003,119.25,117.470001,118.050003,95.91095,5893700
2009-09-14,117.0,118.989998,116.940002,118.879997,96.585289,4758600
2009-09-15,118.779999,119.449997,118.160004,119.349998,96.967178,6536000
2009-09-16,119.5,122.0,119.300003,121.82,98.973938,11236700
2009-09-17,121.139999,122.779999,121.050003,121.879997,99.022667,8392600
2009-09-18,122.449997,122.879997,121.620003,122.110001,99.209541,9935800
2009-09-21,121.029999,122.08000200000001,120.879997,121.57,98.770798,4515100
2009-09-22,122.089996,122.110001,120.980003,121.610001,98.80330699999999,5564700
2009-09-23,121.260002,122.739998,120.709999,120.82,98.16147600000001,5538100
2009-09-24,120.690002,121.650002,120.400002,120.940002,98.258965,5426800
2009-09-25,120.269997,121.650002,120.099998,121.08000200000001,98.372704,5187900
2009-09-28,120.519997,122.0,118.940002,119.33000200000001,96.950897,8248600
2009-09-29,119.360001,119.940002,118.599998,118.809998,96.528419,6748800
2009-09-30,119.18,120.0,117.550003,119.610001,97.178383,7733300
2009-10-01,119.389999,119.610001,117.559998,117.900002,95.78907,7067500
2009-10-02,117.400002,119.660004,117.260002,119.019997,96.699043,7581900
2009-10-05,118.900002,120.18,118.129997,119.75,97.29214499999999,5673300
2009-10-06,120.389999,121.589996,120.220001,121.349998,98.592072,6659100
2009-10-07,121.120003,122.849998,120.940002,122.779999,99.753914,5872000
2009-10-08,122.519997,122.980003,121.849998,122.290001,99.355797,6498000
2009-10-09,122.43,126.0,122.300003,125.93,102.313141,13123100
2009-10-12,125.440002,127.099998,125.199997,127.040001,103.214973,7730500
2009-10-13,126.220001,127.389999,126.199997,127.019997,103.198715,7581300
2009-10-14,127.709999,128.610001,126.599998,128.350006,104.279297,9545500
2009-10-15,127.559998,128.0,126.32,127.980003,103.97868299999999,11904600
2009-10-16,123.150002,123.699997,121.25,121.639999,98.82766,19216900
2009-10-19,121.760002,123.360001,121.610001,123.059998,99.981369,7514100
2009-10-20,123.360001,123.5,121.5,122.82,99.786385,8780700
2009-10-21,122.18,124.110001,120.860001,120.870003,98.20208000000001,7171000
2009-10-22,120.75,123.0,120.339996,122.690002,99.680763,6027000
2009-10-23,122.949997,123.059998,120.0,120.360001,97.78775,6799200
2009-10-26,120.610001,122.440002,119.550003,120.110001,97.584633,6538500
2009-10-27,120.18,122.139999,119.150002,120.650002,98.023354,9445400
2009-10-28,120.470001,121.68,119.870003,121.5,98.713943,8780400
2009-10-29,122.150002,123.029999,121.599998,122.870003,99.82701899999999,6309400
2009-10-30,122.629997,123.25,120.480003,120.610001,97.990845,7711700
2009-11-02,120.769997,121.93,119.5,120.559998,97.950226,7049400
2009-11-03,119.529999,121.190002,119.529999,121.160004,98.437729,5706800
2009-11-04,121.459999,122.5,121.160004,121.290001,98.54332,6353300
2009-11-05,122.120003,123.5,122.0,123.099998,100.01387,6701800
2009-11-06,122.510002,123.489998,122.230003,123.489998,100.781006,4979600
2009-11-09,123.91999799999999,126.0,123.489998,126.0,102.829468,7764600
2009-11-10,125.300003,127.050003,125.16999799999999,126.910004,103.57210500000001,6444500
2009-11-11,126.550003,127.300003,125.940002,127.190002,103.80062099999999,6530800
2009-11-12,126.610001,127.650002,126.110001,126.260002,103.041641,5345400
2009-11-13,126.410004,127.800003,126.269997,127.029999,103.67004399999999,4979700
2009-11-16,127.16999799999999,128.240005,127.029999,128.21000700000002,104.633064,7822500
2009-11-17,127.43,128.649994,127.400002,128.630005,104.975815,1027500
2009-11-18,128.050003,128.350006,127.550003,128.149994,104.584068,3970100
2009-11-19,127.279999,127.839996,126.510002,127.540001,104.08625,5308400
2009-11-20,127.16999799999999,127.690002,126.459999,126.959999,103.6129,5354200
2009-11-23,127.699997,128.940002,127.650002,128.199997,104.62487800000001,7003500
2009-11-24,127.900002,128.320007,127.139999,127.93,104.404533,4816500
2009-11-25,127.879997,128.220001,127.08000200000001,127.279999,103.874062,3967700
2009-11-27,124.589996,126.620003,124.260002,125.699997,102.584595,3319200
2009-11-30,125.120003,126.599998,124.91999799999999,126.349998,103.115051,6302700
2009-12-01,127.290001,128.389999,126.849998,127.940002,104.41268199999999,6578600
2009-12-02,127.32,128.389999,127.160004,127.209999,103.816925,4597900
2009-12-03,127.599998,128.470001,127.25,127.550003,104.094391,5760000
2009-12-04,128.399994,128.899994,126.0,127.25,103.849564,7068500
2009-12-07,126.879997,127.529999,126.589996,127.040001,103.678207,4144400
2009-12-08,126.970001,127.349998,126.160004,126.800003,103.482338,5351400
2009-12-09,126.699997,128.389999,126.110001,128.389999,104.77993000000001,6071900
2009-12-10,128.130005,129.470001,128.08999599999999,129.33999599999999,105.555229,7077800
2009-12-11,129.009995,129.770004,128.71000700000002,129.679993,105.832718,6597200
2009-12-14,129.649994,129.979996,129.600006,129.929993,106.036736,5201300
2009-12-15,129.46000700000002,129.860001,127.940002,128.490005,104.86156499999998,7862600
2009-12-16,128.740005,129.600006,128.350006,128.71000700000002,105.041077,6372500
2009-12-17,128.0,128.559998,127.120003,127.400002,103.971977,5909500
2009-12-18,127.970001,128.389999,127.0,127.910004,104.388214,9106600
2009-12-21,127.800003,128.940002,127.68,128.649994,104.99209599999999,4772500
2009-12-22,129.300003,129.979996,129.190002,129.929993,106.036736,5535500
2009-12-23,129.699997,130.0,129.300003,130.0,106.09388,4127600
2009-12-24,129.889999,130.570007,129.479996,130.570007,106.559036,4265100
2009-12-28,130.990005,132.309998,130.720001,132.309998,107.97906499999999,5800400
2009-12-29,132.279999,132.369995,131.800003,131.850006,107.60367600000001,4184200
2009-12-30,131.229996,132.679993,130.679993,132.570007,108.191254,3867000
2009-12-31,132.41000400000001,132.850006,130.75,130.899994,106.828369,4223400
